"project","SAM_code","samp_id","station","date","time","net_size_um","high_algae","high_detritus","high_silt","no_micro_tally","no_meso_tally","samp_num","tow","id_by","scope","mag","id_date","num_of_jars","num_of_vials","category","taxon","count","subsample","v1_ml","sub1_ml","v2_ml","sub2_ml","vsed_ml","comments"
"YOLO",NA,"20221128_954_SHR_ZOOP150","SHR",2022-11-28,09:54:00,150,FALSE,TRUE,TRUE,TRUE,TRUE,10,NA,"TEC","Olympus SZX10","100x",2023-07-11,1,NA,"MACROZOOPLANKTON","Larval fish",0,0,30,1,NA,NA,4,"Total Count: 891  Due to algae could not concentrate sample further to sort through, added two subsamples to reach ~1000 organisms."
"YOLO",NA,"20221128_954_SHR_ZOOP150","SHR",2022-11-28,09:54:00,150,FALSE,TRUE,TRUE,TRUE,TRUE,10,NA,"TEC","Olympus SZX10","100x",2023-07-11,1,NA,"MACROZOOPLANKTON","Mysidae",0,0,30,1,NA,NA,4,"Total Count: 891  Due to algae could not concentrate sample further to sort through, added two subsamples to reach ~1000 organisms."
"YOLO",NA,"20221128_954_SHR_ZOOP150","SHR",2022-11-28,09:54:00,150,FALSE,TRUE,TRUE,TRUE,TRUE,10,NA,"TEC","Olympus SZX10","100x",2023-07-11,1,NA,"MACROZOOPLANKTON","Nematoda",3,7,30,1,NA,NA,4,"Total Count: 891  Due to algae could not concentrate sample further to sort through, added two subsamples to reach ~1000 organisms."
"YOLO",NA,"20221128_954_SHR_ZOOP150","SHR",2022-11-28,09:54:00,150,FALSE,TRUE,TRUE,TRUE,TRUE,10,NA,"TEC","Olympus SZX10","100x",2023-07-11,1,NA,"MACROZOOPLANKTON","Polychaete",0,0,30,1,NA,NA,4,"Total Count: 891  Due to algae could not concentrate sample further to sort through, added two subsamples to reach ~1000 organisms."
"YOLO",NA,"20221128_954_SHR_ZOOP150","SHR",2022-11-28,09:54:00,150,FALSE,TRUE,TRUE,TRUE,TRUE,10,NA,"TEC","Olympus SZX10","100x",2023-07-11,1,NA,"MACROZOOPLANKTON","Polychaete larvae",0,0,30,1,NA,NA,4,"Total Count: 891  Due to algae could not concentrate sample further to sort through, added two subsamples to reach ~1000 organisms."
"YOLO",NA,"20221128_954_SHR_ZOOP150","SHR",2022-11-28,09:54:00,150,FALSE,TRUE,TRUE,TRUE,TRUE,10,NA,"TEC","Olympus SZX10","100x",2023-07-11,1,NA,"MACROZOOPLANKTON","Shrimp",0,0,30,1,NA,NA,4,"Total Count: 891  Due to algae could not concentrate sample further to sort through, added two subsamples to reach ~1000 organisms."
"YOLO",NA,"20221128_954_SHR_ZOOP150","SHR",2022-11-28,09:54:00,150,FALSE,TRUE,TRUE,TRUE,TRUE,10,NA,"TEC","Olympus SZX10","100x",2023-07-11,1,NA,"MACROZOOPLANKTON","Shrimp larvae",0,0,30,1,NA,NA,4,"Total Count: 891  Due to algae could not concentrate sample further to sort through, added two subsamples to reach ~1000 organisms."
"YOLO",NA,"20221128_954_SHR_ZOOP150","SHR",2022-11-28,09:54:00,150,FALSE,TRUE,TRUE,TRUE,TRUE,10,NA,"TEC","Olympus SZX10","100x",2023-07-11,1,NA,"MACROZOOPLANKTON","Tardigrada",14,7,30,1,NA,NA,4,"Total Count: 891  Due to algae could not concentrate sample further to sort through, added two subsamples to reach ~1000 organisms."
"YOLO",NA,"20221128_954_SHR_ZOOP50","SHR",2022-11-28,09:54:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,9,NA,"TEC","Olympus SZX10","100x",2023-07-12,1,NA,"MICROZOOPLANKTON & NAUPLII","Asplanchna spp",5,9,150,1,NA,NA,NA,"Total Count: 1929"
"YOLO",NA,"20221128_954_SHR_ZOOP50","SHR",2022-11-28,09:54:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,9,NA,"TEC","Olympus SZX10","100x",2023-07-12,1,NA,"MICROZOOPLANKTON & NAUPLII","Bdelloid",6,9,150,1,NA,NA,NA,"Total Count: 1929"
"YOLO",NA,"20221128_954_SHR_ZOOP50","SHR",2022-11-28,09:54:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,9,NA,"TEC","Olympus SZX10","100x",2023-07-12,1,NA,"MICROZOOPLANKTON & NAUPLII","Brachionus spp",0,0,150,1,NA,NA,NA,"Total Count: 1929"
"YOLO",NA,"20221128_954_SHR_ZOOP50","SHR",2022-11-28,09:54:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,9,NA,"TEC","Olympus SZX10","100x",2023-07-12,1,NA,"MICROZOOPLANKTON & NAUPLII","Cephalodella spp",21,9,150,1,NA,NA,NA,"Total Count: 1929"
"YOLO",NA,"20221128_954_SHR_ZOOP50","SHR",2022-11-28,09:54:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,9,NA,"TEC","Olympus SZX10","100x",2023-07-12,1,NA,"MICROZOOPLANKTON & NAUPLII","Cladocera nauplii",4,9,150,1,NA,NA,NA,"Total Count: 1929"
"YOLO",NA,"20221128_954_SHR_ZOOP50","SHR",2022-11-28,09:54:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,9,NA,"TEC","Olympus SZX10","100x",2023-07-12,1,NA,"MICROZOOPLANKTON & NAUPLII","Conochilus spp",0,0,150,1,NA,NA,NA,"Total Count: 1929"
"YOLO",NA,"20221128_954_SHR_ZOOP50","SHR",2022-11-28,09:54:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,9,NA,"TEC","Olympus SZX10","100x",2023-07-12,1,NA,"MICROZOOPLANKTON & NAUPLII","Copepod nauplii",928,9,150,1,NA,NA,NA,"Total Count: 1929"
"YOLO",NA,"20221128_954_SHR_ZOOP50","SHR",2022-11-28,09:54:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,9,NA,"TEC","Olympus SZX10","100x",2023-07-12,1,NA,"MICROZOOPLANKTON & NAUPLII","Euchlanis spp",23,9,150,1,NA,NA,NA,"Total Count: 1929"
"YOLO",NA,"20221128_954_SHR_ZOOP50","SHR",2022-11-28,09:54:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,9,NA,"TEC","Olympus SZX10","100x",2023-07-12,1,NA,"MICROZOOPLANKTON & NAUPLII","Eurytemora spp nauplii",0,0,150,1,NA,NA,NA,"Total Count: 1929"
"YOLO",NA,"20221128_954_SHR_ZOOP50","SHR",2022-11-28,09:54:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,9,NA,"TEC","Olympus SZX10","100x",2023-07-12,1,NA,"MICROZOOPLANKTON & NAUPLII","Filinia spp",1,9,150,1,NA,NA,NA,"Total Count: 1929"
"YOLO",NA,"20221128_954_SHR_ZOOP50","SHR",2022-11-28,09:54:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,9,NA,"TEC","Olympus SZX10","100x",2023-07-12,1,NA,"MICROZOOPLANKTON & NAUPLII","Keratella spp",417,9,150,1,NA,NA,NA,"Total Count: 1929"
"YOLO",NA,"20221128_954_SHR_ZOOP50","SHR",2022-11-28,09:54:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,9,NA,"TEC","Olympus SZX10","100x",2023-07-12,1,NA,"MICROZOOPLANKTON & NAUPLII","Lecane spp",1,9,150,1,NA,NA,NA,"Total Count: 1929"
"YOLO",NA,"20221128_954_SHR_ZOOP50","SHR",2022-11-28,09:54:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,9,NA,"TEC","Olympus SZX10","100x",2023-07-12,1,NA,"MICROZOOPLANKTON & NAUPLII","Lepadella spp",15,9,150,1,NA,NA,NA,"Total Count: 1929"
"YOLO",NA,"20221128_954_SHR_ZOOP50","SHR",2022-11-28,09:54:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,9,NA,"TEC","Olympus SZX10","100x",2023-07-12,1,NA,"MICROZOOPLANKTON & NAUPLII","Monostyla spp",4,9,150,1,NA,NA,NA,"Total Count: 1929"
"YOLO",NA,"20221128_954_SHR_ZOOP50","SHR",2022-11-28,09:54:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,9,NA,"TEC","Olympus SZX10","100x",2023-07-12,1,NA,"MICROZOOPLANKTON & NAUPLII","Notholca spp",0,0,150,1,NA,NA,NA,"Total Count: 1929"
"YOLO",NA,"20221128_954_SHR_ZOOP50","SHR",2022-11-28,09:54:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,9,NA,"TEC","Olympus SZX10","100x",2023-07-12,1,NA,"MICROZOOPLANKTON & NAUPLII","Ostracod",0,0,150,1,NA,NA,NA,"Total Count: 1929"
"YOLO",NA,"20221128_954_SHR_ZOOP50","SHR",2022-11-28,09:54:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,9,NA,"TEC","Olympus SZX10","100x",2023-07-12,1,NA,"MICROZOOPLANKTON & NAUPLII","Platyias spp",0,0,150,1,NA,NA,NA,"Total Count: 1929"
"YOLO",NA,"20221128_954_SHR_ZOOP50","SHR",2022-11-28,09:54:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,9,NA,"TEC","Olympus SZX10","100x",2023-07-12,1,NA,"MICROZOOPLANKTON & NAUPLII","Polyarthra spp",133,9,150,1,NA,NA,NA,"Total Count: 1929"
"YOLO",NA,"20221128_954_SHR_ZOOP50","SHR",2022-11-28,09:54:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,9,NA,"TEC","Olympus SZX10","100x",2023-07-12,1,NA,"MICROZOOPLANKTON & NAUPLII","Pseudodiaptomus spp nauplii",0,0,150,1,NA,NA,NA,"Total Count: 1929"
"YOLO",NA,"20221128_954_SHR_ZOOP50","SHR",2022-11-28,09:54:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,9,NA,"TEC","Olympus SZX10","100x",2023-07-12,1,NA,"MICROZOOPLANKTON & NAUPLII","Rotifer UNID",128,9,150,1,NA,NA,NA,"Total Count: 1929"
"YOLO",NA,"20221128_954_SHR_ZOOP50","SHR",2022-11-28,09:54:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,9,NA,"TEC","Olympus SZX10","100x",2023-07-12,1,NA,"MICROZOOPLANKTON & NAUPLII","Siniocalanus spp nauplii",0,0,150,1,NA,NA,NA,"Total Count: 1929"
"YOLO",NA,"20221128_954_SHR_ZOOP50","SHR",2022-11-28,09:54:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,9,NA,"TEC","Olympus SZX10","100x",2023-07-12,1,NA,"MICROZOOPLANKTON & NAUPLII","Synchaeta spp",0,0,150,1,NA,NA,NA,"Total Count: 1929"
"YOLO",NA,"20221128_954_SHR_ZOOP50","SHR",2022-11-28,09:54:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,9,NA,"TEC","Olympus SZX10","100x",2023-07-12,1,NA,"MICROZOOPLANKTON & NAUPLII","Testudinella spp",0,0,150,1,NA,NA,NA,"Total Count: 1929"
"YOLO",NA,"20221128_954_SHR_ZOOP50","SHR",2022-11-28,09:54:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,9,NA,"TEC","Olympus SZX10","100x",2023-07-12,1,NA,"MICROZOOPLANKTON & NAUPLII","Trichocerca spp",95,9,150,1,NA,NA,NA,"Total Count: 1929"
"YOLO",NA,"20221128_954_SHR_ZOOP50","SHR",2022-11-28,09:54:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,9,NA,"TEC","Olympus SZX10","100x",2023-07-12,1,NA,"MICROZOOPLANKTON & NAUPLII","Trichotria spp",3,9,150,1,NA,NA,NA,"Total Count: 1929"
"YOLO",NA,"20221128_954_SHR_ZOOP50","SHR",2022-11-28,09:54:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,9,NA,"TEC","Olympus SZX10","100x",2023-07-12,1,NA,"MICROZOOPLANKTON & NAUPLII","Kellicottia spp",17,9,150,1,NA,NA,NA,"Total Count: 1929"
"YOLO",NA,"20221128_954_SHR_ZOOP50","SHR",2022-11-28,09:54:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,9,NA,"TEC","Olympus SZX10","100x",2023-07-12,1,NA,"CYCLOPOIDS","Acanthocyclops spp adult",0,0,150,1,NA,NA,NA,"Total Count: 1929"
"YOLO",NA,"20221128_954_SHR_ZOOP50","SHR",2022-11-28,09:54:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,9,NA,"TEC","Olympus SZX10","100x",2023-07-12,1,NA,"CYCLOPOIDS","Acanthocyclops spp copepodid",3,9,150,1,NA,NA,NA,"Total Count: 1929"
"YOLO",NA,"20221128_954_SHR_ZOOP50","SHR",2022-11-28,09:54:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,9,NA,"TEC","Olympus SZX10","100x",2023-07-12,1,NA,"CYCLOPOIDS","Cyclopoid UNID adult",0,0,150,1,NA,NA,NA,"Total Count: 1929"
"YOLO",NA,"20221128_954_SHR_ZOOP50","SHR",2022-11-28,09:54:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,9,NA,"TEC","Olympus SZX10","100x",2023-07-12,1,NA,"CYCLOPOIDS","Cyclopoid UNID copepodite",50,9,150,1,NA,NA,NA,"Total Count: 1929"
"YOLO",NA,"20221128_954_SHR_ZOOP50","SHR",2022-11-28,09:54:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,9,NA,"TEC","Olympus SZX10","100x",2023-07-12,1,NA,"CYCLOPOIDS","Diacyclops spp adult",0,0,150,1,NA,NA,NA,"Total Count: 1929"
"YOLO",NA,"20221128_954_SHR_ZOOP50","SHR",2022-11-28,09:54:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,9,NA,"TEC","Olympus SZX10","100x",2023-07-12,1,NA,"CYCLOPOIDS","Ditrichocorycaeus affinis adult",0,0,150,1,NA,NA,NA,"Total Count: 1929"
"YOLO",NA,"20221128_954_SHR_ZOOP50","SHR",2022-11-28,09:54:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,9,NA,"TEC","Olympus SZX10","100x",2023-07-12,1,NA,"CYCLOPOIDS","Ectocyclops spp adult",1,9,150,1,NA,NA,NA,"Total Count: 1929"
"YOLO",NA,"20221128_954_SHR_ZOOP50","SHR",2022-11-28,09:54:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,9,NA,"TEC","Olympus SZX10","100x",2023-07-12,1,NA,"CYCLOPOIDS","Ergasilus spp adult",0,0,150,1,NA,NA,NA,"Total Count: 1929"
"YOLO",NA,"20221128_954_SHR_ZOOP50","SHR",2022-11-28,09:54:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,9,NA,"TEC","Olympus SZX10","100x",2023-07-12,1,NA,"CYCLOPOIDS","Eucyclops spp adult",1,9,150,1,NA,NA,NA,"Total Count: 1929"
"YOLO",NA,"20221128_954_SHR_ZOOP50","SHR",2022-11-28,09:54:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,9,NA,"TEC","Olympus SZX10","100x",2023-07-12,1,NA,"CYCLOPOIDS","Limnoithona sinensis adult",0,0,150,1,NA,NA,NA,"Total Count: 1929"
"YOLO",NA,"20221128_954_SHR_ZOOP50","SHR",2022-11-28,09:54:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,9,NA,"TEC","Olympus SZX10","100x",2023-07-12,1,NA,"CYCLOPOIDS","Limnoithona spp adult",0,0,150,1,NA,NA,NA,"Total Count: 1929"
"YOLO",NA,"20221128_954_SHR_ZOOP50","SHR",2022-11-28,09:54:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,9,NA,"TEC","Olympus SZX10","100x",2023-07-12,1,NA,"CYCLOPOIDS","Limnoithona spp copepodite",0,0,150,1,NA,NA,NA,"Total Count: 1929"
"YOLO",NA,"20221128_954_SHR_ZOOP50","SHR",2022-11-28,09:54:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,9,NA,"TEC","Olympus SZX10","100x",2023-07-12,1,NA,"CYCLOPOIDS","Limnoithona tetraspina adult",0,0,150,1,NA,NA,NA,"Total Count: 1929"
"YOLO",NA,"20221128_954_SHR_ZOOP50","SHR",2022-11-28,09:54:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,9,NA,"TEC","Olympus SZX10","100x",2023-07-12,1,NA,"CYCLOPOIDS","Macrocyclops spp adult",0,0,150,1,NA,NA,NA,"Total Count: 1929"
"YOLO",NA,"20221128_954_SHR_ZOOP50","SHR",2022-11-28,09:54:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,9,NA,"TEC","Olympus SZX10","100x",2023-07-12,1,NA,"CYCLOPOIDS","Mesocyclops spp adult",0,0,150,1,NA,NA,NA,"Total Count: 1929"
"YOLO",NA,"20221128_954_SHR_ZOOP50","SHR",2022-11-28,09:54:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,9,NA,"TEC","Olympus SZX10","100x",2023-07-12,1,NA,"CYCLOPOIDS","Microcyclops spp adult",0,0,150,1,NA,NA,NA,"Total Count: 1929"
"YOLO",NA,"20221128_954_SHR_ZOOP50","SHR",2022-11-28,09:54:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,9,NA,"TEC","Olympus SZX10","100x",2023-07-12,1,NA,"CYCLOPOIDS","Oithona davisae adult",0,0,150,1,NA,NA,NA,"Total Count: 1929"
"YOLO",NA,"20221128_954_SHR_ZOOP50","SHR",2022-11-28,09:54:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,9,NA,"TEC","Olympus SZX10","100x",2023-07-12,1,NA,"CYCLOPOIDS","Oithona similis adult",0,0,150,1,NA,NA,NA,"Total Count: 1929"
"YOLO",NA,"20221128_954_SHR_ZOOP50","SHR",2022-11-28,09:54:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,9,NA,"TEC","Olympus SZX10","100x",2023-07-12,1,NA,"CYCLOPOIDS","Oithona spp adult",0,0,150,1,NA,NA,NA,"Total Count: 1929"
"YOLO",NA,"20221128_954_SHR_ZOOP50","SHR",2022-11-28,09:54:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,9,NA,"TEC","Olympus SZX10","100x",2023-07-12,1,NA,"CYCLOPOIDS","Oithona spp copepodite",0,0,150,1,NA,NA,NA,"Total Count: 1929"
"YOLO",NA,"20221128_954_SHR_ZOOP50","SHR",2022-11-28,09:54:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,9,NA,"TEC","Olympus SZX10","100x",2023-07-12,1,NA,"CYCLOPOIDS","Paracyclops spp adult",0,0,150,1,NA,NA,NA,"Total Count: 1929"
"YOLO",NA,"20221128_954_SHR_ZOOP50","SHR",2022-11-28,09:54:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,9,NA,"TEC","Olympus SZX10","100x",2023-07-12,1,NA,"CYCLOPOIDS","Tropocyclops spp adult",0,0,150,1,NA,NA,NA,"Total Count: 1929"
"YOLO",NA,"20221128_954_SHR_ZOOP50","SHR",2022-11-28,09:54:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,9,NA,"TEC","Olympus SZX10","100x",2023-07-12,1,NA,"CALANOIDS","Acartia spp adult",0,0,150,1,NA,NA,NA,"Total Count: 1929"
"YOLO",NA,"20221128_954_SHR_ZOOP50","SHR",2022-11-28,09:54:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,9,NA,"TEC","Olympus SZX10","100x",2023-07-12,1,NA,"CALANOIDS","Acartia spp copepodite",0,0,150,1,NA,NA,NA,"Total Count: 1929"
"YOLO",NA,"20221128_954_SHR_ZOOP50","SHR",2022-11-28,09:54:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,9,NA,"TEC","Olympus SZX10","100x",2023-07-12,1,NA,"CALANOIDS","Acartiella sinensis adult",0,0,150,1,NA,NA,NA,"Total Count: 1929"
"YOLO",NA,"20221128_954_SHR_ZOOP50","SHR",2022-11-28,09:54:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,9,NA,"TEC","Olympus SZX10","100x",2023-07-12,1,NA,"CALANOIDS","Acartiella sinensis copepodite",0,0,150,1,NA,NA,NA,"Total Count: 1929"
"YOLO",NA,"20221128_954_SHR_ZOOP50","SHR",2022-11-28,09:54:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,9,NA,"TEC","Olympus SZX10","100x",2023-07-12,1,NA,"CALANOIDS","Calanoid UNID adult",0,0,150,1,NA,NA,NA,"Total Count: 1929"
"YOLO",NA,"20221128_954_SHR_ZOOP50","SHR",2022-11-28,09:54:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,9,NA,"TEC","Olympus SZX10","100x",2023-07-12,1,NA,"CALANOIDS","Calanoid UNID copepodite",0,0,150,1,NA,NA,NA,"Total Count: 1929"
"YOLO",NA,"20221128_954_SHR_ZOOP50","SHR",2022-11-28,09:54:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,9,NA,"TEC","Olympus SZX10","100x",2023-07-12,1,NA,"CALANOIDS","Diaptomidae adult",1,9,150,1,NA,NA,NA,"Total Count: 1929"
"YOLO",NA,"20221128_954_SHR_ZOOP50","SHR",2022-11-28,09:54:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,9,NA,"TEC","Olympus SZX10","100x",2023-07-12,1,NA,"CALANOIDS","Diaptomidae copepodite",0,0,150,1,NA,NA,NA,"Total Count: 1929"
"YOLO",NA,"20221128_954_SHR_ZOOP50","SHR",2022-11-28,09:54:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,9,NA,"TEC","Olympus SZX10","100x",2023-07-12,1,NA,"CALANOIDS","Eurytemora affinis adult",0,0,150,1,NA,NA,NA,"Total Count: 1929"
"YOLO",NA,"20221128_954_SHR_ZOOP50","SHR",2022-11-28,09:54:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,9,NA,"TEC","Olympus SZX10","100x",2023-07-12,1,NA,"CALANOIDS","Eurytemora affinis copepodite",0,0,150,1,NA,NA,NA,"Total Count: 1929"
"YOLO",NA,"20221128_954_SHR_ZOOP50","SHR",2022-11-28,09:54:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,9,NA,"TEC","Olympus SZX10","100x",2023-07-12,1,NA,"CALANOIDS","Labidocera spp adult",0,0,150,1,NA,NA,NA,"Total Count: 1929"
"YOLO",NA,"20221128_954_SHR_ZOOP50","SHR",2022-11-28,09:54:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,9,NA,"TEC","Olympus SZX10","100x",2023-07-12,1,NA,"CALANOIDS","Labidocera spp copepodite",0,0,150,1,NA,NA,NA,"Total Count: 1929"
"YOLO",NA,"20221128_954_SHR_ZOOP50","SHR",2022-11-28,09:54:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,9,NA,"TEC","Olympus SZX10","100x",2023-07-12,1,NA,"CALANOIDS","Osphranticum labronectum adult",1,9,150,1,NA,NA,NA,"Total Count: 1929"
"YOLO",NA,"20221128_954_SHR_ZOOP50","SHR",2022-11-28,09:54:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,9,NA,"TEC","Olympus SZX10","100x",2023-07-12,1,NA,"CALANOIDS","Osphranticum spp copepodite",0,0,150,1,NA,NA,NA,"Total Count: 1929"
"YOLO",NA,"20221128_954_SHR_ZOOP50","SHR",2022-11-28,09:54:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,9,NA,"TEC","Olympus SZX10","100x",2023-07-12,1,NA,"CALANOIDS","Paracalanus parvus adult",0,0,150,1,NA,NA,NA,"Total Count: 1929"
"YOLO",NA,"20221128_954_SHR_ZOOP50","SHR",2022-11-28,09:54:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,9,NA,"TEC","Olympus SZX10","100x",2023-07-12,1,NA,"CALANOIDS","Paracalanus parvus copepodite",0,0,150,1,NA,NA,NA,"Total Count: 1929"
"YOLO",NA,"20221128_954_SHR_ZOOP50","SHR",2022-11-28,09:54:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,9,NA,"TEC","Olympus SZX10","100x",2023-07-12,1,NA,"CALANOIDS","Pseudodiaptomus euryhalinus adult",0,0,150,1,NA,NA,NA,"Total Count: 1929"
"YOLO",NA,"20221128_954_SHR_ZOOP50","SHR",2022-11-28,09:54:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,9,NA,"TEC","Olympus SZX10","100x",2023-07-12,1,NA,"CALANOIDS","Pseudodiaptomus forbesi adult",0,0,150,1,NA,NA,NA,"Total Count: 1929"
"YOLO",NA,"20221128_954_SHR_ZOOP50","SHR",2022-11-28,09:54:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,9,NA,"TEC","Olympus SZX10","100x",2023-07-12,1,NA,"CALANOIDS","Pseudodiaptomus forbesi copepodite",0,0,150,1,NA,NA,NA,"Total Count: 1929"
"YOLO",NA,"20221128_954_SHR_ZOOP50","SHR",2022-11-28,09:54:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,9,NA,"TEC","Olympus SZX10","100x",2023-07-12,1,NA,"CALANOIDS","Pseudodiaptomus marinus adult",0,0,150,1,NA,NA,NA,"Total Count: 1929"
"YOLO",NA,"20221128_954_SHR_ZOOP50","SHR",2022-11-28,09:54:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,9,NA,"TEC","Olympus SZX10","100x",2023-07-12,1,NA,"CALANOIDS","Pseudodiaptomus spp copepodite",0,0,150,1,NA,NA,NA,"Total Count: 1929"
"YOLO",NA,"20221128_954_SHR_ZOOP50","SHR",2022-11-28,09:54:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,9,NA,"TEC","Olympus SZX10","100x",2023-07-12,1,NA,"CALANOIDS","Sinocalanus doerrii adult",0,0,150,1,NA,NA,NA,"Total Count: 1929"
"YOLO",NA,"20221128_954_SHR_ZOOP50","SHR",2022-11-28,09:54:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,9,NA,"TEC","Olympus SZX10","100x",2023-07-12,1,NA,"CALANOIDS","Sinocalanus doerrii copepodite",0,0,150,1,NA,NA,NA,"Total Count: 1929"
"YOLO",NA,"20221128_954_SHR_ZOOP50","SHR",2022-11-28,09:54:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,9,NA,"TEC","Olympus SZX10","100x",2023-07-12,1,NA,"CALANOIDS","Tortanus dextrilobatus adult",0,0,150,1,NA,NA,NA,"Total Count: 1929"
"YOLO",NA,"20221128_954_SHR_ZOOP50","SHR",2022-11-28,09:54:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,9,NA,"TEC","Olympus SZX10","100x",2023-07-12,1,NA,"CALANOIDS","Tortanus spp copepodite",0,0,150,1,NA,NA,NA,"Total Count: 1929"
"YOLO",NA,"20221128_954_SHR_ZOOP50","SHR",2022-11-28,09:54:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,9,NA,"TEC","Olympus SZX10","100x",2023-07-12,1,NA,"CLADOCERA","Acantholeberis spp",1,9,150,1,NA,NA,NA,"Total Count: 1929"
"YOLO",NA,"20221128_954_SHR_ZOOP50","SHR",2022-11-28,09:54:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,9,NA,"TEC","Olympus SZX10","100x",2023-07-12,1,NA,"CLADOCERA","Alona spp",2,9,150,1,NA,NA,NA,"Total Count: 1929"
"YOLO",NA,"20221128_954_SHR_ZOOP50","SHR",2022-11-28,09:54:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,9,NA,"TEC","Olympus SZX10","100x",2023-07-12,1,NA,"CLADOCERA","Alonella spp",0,0,150,1,NA,NA,NA,"Total Count: 1929"
"YOLO",NA,"20221128_954_SHR_ZOOP50","SHR",2022-11-28,09:54:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,9,NA,"TEC","Olympus SZX10","100x",2023-07-12,1,NA,"CLADOCERA","Bosmina spp",0,0,150,1,NA,NA,NA,"Total Count: 1929"
"YOLO",NA,"20221128_954_SHR_ZOOP50","SHR",2022-11-28,09:54:00,50,TRUE,TRUE,TRUE,TRUE,TRUE,9,NA,"TEC","Olympus SZX10","100x",2023-07-12,1,NA,"CLADOCERA","Camptocercus spp",1,9,150,1,NA,NA,NA,"Total Count: 1929"
